customer_id,store_id,product_name,sales_date,sales_person_id,price,quantity,total_cost,payment_mode
1,123,sugar,2023-05-25,9,50,8,400,UPI
1,121,sugar,2023-05-25,3,50,2,100,UPI
13,122,sugar,2023-05-25,6,50,6,300,UPI
15,121,clinic plus,2023-05-25,2,1.5,8,12.0,UPI
8,122,quaker oats,2023-05-25,5,212,5,1060,UPI
4,123,refined oil,2023-05-25,7,110,5,550,UPI
11,123,sugar,2023-05-25,7,50,1,50,UPI
14,122,sugar,2023-05-25,5,50,8,400,cash
11,123,clinic plus,2023-05-25,9,1.5,8,12.0,cash
2,121,dantkanti,2023-05-25,3,100,5,500,cash
14,122,quaker oats,2023-05-25,5,212,4,848,UPI
4,121,besan,2023-05-25,3,52,4,208,cash
9,122,maida,2023-05-25,4,20,1,20,cash
6,123,nutrella,2023-05-25,8,40,5,200,UPI
15,121,refined oil,2023-05-25,1,110,5,550,cash
12,122,quaker oats,2023-05-25,6,212,2,424,UPI
11,121,besan,2023-05-25,1,52,8,416,cash
16,121,maida,2023-05-25,1,20,8,160,cash
15,122,besan,2023-05-25,5,52,2,104,UPI
14,123,quaker oats,2023-05-25,9,212,8,1696,cash
3,121,dantkanti,2023-05-25,2,100,9,900,UPI
2,122,dantkanti,2023-05-25,6,100,8,800,UPI
1,123,dantkanti,2023-05-25,9,100,5,500,cash
8,121,sugar,2023-05-25,1,50,3,150,cash
5,121,maida,2023-05-25,3,20,1,20,cash
9,122,clinic plus,2023-05-25,4,1.5,5,7.5,cash
11,122,refined oil,2023-05-25,5,110,1,110,cash
20,121,clinic plus,2023-05-25,3,1.5,9,13.5,cash
11,122,clinic plus,2023-05-25,5,1.5,2,3.0,UPI
18,123,maida,2023-05-25,9,20,6,120,cash
15,121,refined oil,2023-05-25,2,110,4,440,cash
11,122,quaker oats,2023-05-25,5,212,2,424,UPI
19,122,quaker oats,2023-05-25,4,212,5,1060,UPI
3,122,refined oil,2023-05-25,5,110,6,660,UPI
19,121,sugar,2023-05-25,2,50,1,50,cash
17,122,dantkanti,2023-05-25,6,100,2,200,UPI
19,121,refined oil,2023-05-25,2,110,9,990,UPI
18,123,besan,2023-05-25,8,52,5,260,UPI
9,122,clinic plus,2023-05-25,4,1.5,2,3.0,UPI
11,123,besan,2023-05-25,7,52,6,312,cash
7,123,clinic plus,2023-05-25,7,1.5,1,1.5,cash
12,121,refined oil,2023-05-25,1,110,9,990,UPI
5,122,maida,2023-05-25,4,20,3,60,cash
5,121,dantkanti,2023-05-25,3,100,1,100,UPI
4,123,clinic plus,2023-05-25,7,1.5,4,6.0,UPI
15,121,besan,2023-05-25,2,52,4,208,UPI
12,122,besan,2023-05-25,6,52,5,260,cash
7,123,maida,2023-05-25,9,20,6,120,UPI
15,123,maida,2023-05-25,8,20,3,60,UPI
5,121,refined oil,2023-05-25,3,110,5,550,cash
4,123,refined oil,2023-05-25,7,110,6,660,UPI
18,123,refined oil,2023-05-25,7,110,8,880,cash
14,121,clinic plus,2023-05-25,2,1.5,6,9.0,cash
6,122,besan,2023-05-25,6,52,3,156,UPI
20,123,clinic plus,2023-05-25,8,1.5,8,12.0,UPI
2,121,clinic plus,2023-05-25,3,1.5,5,7.5,UPI
5,122,quaker oats,2023-05-25,4,212,2,424,cash
14,123,clinic plus,2023-05-25,8,1.5,9,13.5,UPI
19,123,refined oil,2023-05-25,8,110,4,440,UPI
9,121,sugar,2023-05-25,3,50,10,500,UPI
15,121,dantkanti,2023-05-25,1,100,3,300,cash
17,121,maida,2023-05-25,1,20,9,180,UPI
13,121,sugar,2023-05-25,1,50,2,100,UPI
4,121,besan,2023-05-25,1,52,2,104,UPI
17,121,maida,2023-05-25,3,20,6,120,UPI
5,122,clinic plus,2023-05-25,6,1.5,4,6.0,UPI
1,121,sugar,2023-05-25,2,50,9,450,UPI
9,123,maida,2023-05-25,7,20,2,40,UPI
7,122,besan,2023-05-25,5,52,3,156,cash
12,121,maida,2023-05-25,2,20,6,120,UPI
18,122,dantkanti,2023-05-25,5,100,4,400,cash
4,123,maida,2023-05-25,8,20,2,40,cash
8,123,dantkanti,2023-05-25,8,100,1,100,UPI
19,121,clinic plus,2023-05-25,2,1.5,8,12.0,cash
4,122,refined oil,2023-05-25,6,110,7,770,cash
5,123,clinic plus,2023-05-25,7,1.5,2,3.0,UPI
10,121,sugar,2023-05-25,2,50,5,250,UPI
16,122,clinic plus,2023-05-25,4,1.5,3,4.5,UPI
15,122,dantkanti,2023-05-25,4,100,4,400,UPI
1,122,dantkanti,2023-05-25,5,100,2,200,UPI
14,121,clinic plus,2023-05-25,1,1.5,1,1.5,cash
9,121,besan,2023-05-25,3,52,3,156,cash
14,122,maida,2023-05-25,6,20,3,60,UPI
1,123,refined oil,2023-05-25,7,110,1,110,cash
17,123,sugar,2023-05-25,9,50,5,250,cash
1,122,quaker oats,2023-05-25,6,212,6,1272,UPI
7,122,nutrella,2023-05-25,5,40,7,280,UPI
15,122,besan,2023-05-25,6,52,9,468,UPI
6,121,besan,2023-05-25,3,52,9,468,cash
14,123,sugar,2023-05-25,9,50,7,350,cash
19,123,nutrella,2023-05-25,9,40,10,400,cash
3,122,refined oil,2023-05-25,6,110,10,1100,cash
19,121,sugar,2023-05-25,1,50,5,250,cash
18,123,besan,2023-05-25,9,52,6,312,UPI
5,121,refined oil,2023-05-25,1,110,8,880,cash
7,122,maida,2023-05-25,4,20,9,180,UPI
4,122,sugar,2023-05-25,4,50,5,250,cash
20,122,quaker oats,2023-05-25,4,212,2,424,UPI
4,121,sugar,2023-05-25,3,50,3,150,cash
9,123,sugar,2023-05-25,7,50,5,250,cash
18,122,sugar,2023-05-25,4,50,10,500,UPI
12,123,nutrella,2023-05-25,7,40,1,40,cash
9,122,clinic plus,2023-05-25,6,1.5,5,7.5,UPI
1,123,nutrella,2023-05-25,7,40,10,400,cash
7,122,dantkanti,2023-05-25,5,100,10,1000,UPI
18,123,maida,2023-05-25,8,20,8,160,UPI
15,122,besan,2023-05-25,4,52,9,468,cash
6,121,sugar,2023-05-25,2,50,3,150,UPI
5,122,nutrella,2023-05-25,4,40,9,360,cash
14,122,maida,2023-05-25,5,20,6,120,cash
12,122,dantkanti,2023-05-25,4,100,8,800,cash
12,123,clinic plus,2023-05-25,9,1.5,8,12.0,UPI
4,122,dantkanti,2023-05-25,6,100,8,800,cash
6,121,dantkanti,2023-05-25,2,100,10,1000,cash
5,123,besan,2023-05-25,7,52,10,520,UPI
16,123,besan,2023-05-25,7,52,9,468,UPI
8,121,refined oil,2023-05-25,3,110,5,550,UPI
7,121,dantkanti,2023-05-25,3,100,3,300,cash
3,122,quaker oats,2023-05-25,6,212,10,2120,UPI
6,122,quaker oats,2023-05-25,4,212,3,636,UPI
7,121,sugar,2023-05-25,2,50,4,200,UPI
3,121,dantkanti,2023-05-25,1,100,6,600,cash
16,121,refined oil,2023-05-25,1,110,10,1100,cash
15,122,sugar,2023-05-25,6,50,5,250,cash
10,122,nutrella,2023-05-25,4,40,4,160,cash
15,122,quaker oats,2023-05-25,4,212,7,1484,cash
2,121,besan,2023-05-25,1,52,6,312,cash
2,121,maida,2023-05-25,3,20,3,60,cash
1,121,maida,2023-05-25,1,20,9,180,UPI
20,121,maida,2023-05-25,2,20,8,160,cash
2,122,quaker oats,2023-05-25,5,212,2,424,UPI
13,121,quaker oats,2023-05-25,2,212,7,1484,UPI
5,122,clinic plus,2023-05-25,5,1.5,4,6.0,UPI
5,123,maida,2023-05-25,8,20,3,60,cash
7,123,refined oil,2023-05-25,9,110,4,440,UPI
17,122,clinic plus,2023-05-25,6,1.5,7,10.5,UPI
18,121,sugar,2023-05-25,2,50,4,200,UPI
8,122,sugar,2023-05-25,4,50,10,500,UPI
16,123,besan,2023-05-25,9,52,6,312,cash
1,123,besan,2023-05-25,9,52,1,52,cash
8,123,refined oil,2023-05-25,9,110,3,330,cash
10,121,sugar,2023-05-25,1,50,8,400,UPI
17,121,nutrella,2023-05-25,1,40,5,200,UPI
18,123,besan,2023-05-25,7,52,10,520,cash
14,121,besan,2023-05-25,1,52,1,52,cash
15,123,sugar,2023-05-25,7,50,4,200,cash
19,123,quaker oats,2023-05-25,7,212,5,1060,UPI
4,122,clinic plus,2023-05-25,5,1.5,9,13.5,UPI
5,122,sugar,2023-05-25,5,50,8,400,UPI
16,121,quaker oats,2023-05-25,1,212,10,2120,UPI
10,123,refined oil,2023-05-25,8,110,8,880,UPI
5,121,dantkanti,2023-05-25,2,100,5,500,UPI
12,123,clinic plus,2023-05-25,7,1.5,2,3.0,cash
12,122,sugar,2023-05-25,6,50,5,250,cash
14,121,sugar,2023-05-25,1,50,3,150,UPI
18,121,besan,2023-05-25,3,52,8,416,cash
7,123,nutrella,2023-05-25,7,40,4,160,cash
6,121,besan,2023-05-25,3,52,7,364,cash
10,121,besan,2023-05-25,3,52,10,520,UPI
11,122,refined oil,2023-05-25,4,110,10,1100,cash
20,121,dantkanti,2023-05-25,1,100,8,800,UPI
17,122,clinic plus,2023-05-25,4,1.5,9,13.5,UPI
14,121,dantkanti,2023-05-25,2,100,5,500,cash
1,123,nutrella,2023-05-25,7,40,6,240,UPI
5,122,maida,2023-05-25,4,20,3,60,UPI
2,123,maida,2023-05-25,9,20,1,20,cash
5,122,nutrella,2023-05-25,5,40,2,80,UPI
20,122,clinic plus,2023-05-25,4,1.5,8,12.0,cash
15,122,besan,2023-05-25,5,52,2,104,UPI
8,123,besan,2023-05-25,9,52,7,364,UPI
20,123,refined oil,2023-05-25,8,110,2,220,UPI
18,121,dantkanti,2023-05-25,2,100,7,700,UPI
5,121,clinic plus,2023-05-25,2,1.5,3,4.5,UPI
10,121,dantkanti,2023-05-25,1,100,10,1000,UPI
3,123,dantkanti,2023-05-25,9,100,1,100,UPI
17,122,quaker oats,2023-05-25,4,212,10,2120,cash
20,122,quaker oats,2023-05-25,5,212,8,1696,UPI
13,123,nutrella,2023-05-25,8,40,5,200,UPI
19,121,quaker oats,2023-05-25,1,212,3,636,UPI
13,123,quaker oats,2023-05-25,8,212,7,1484,UPI
13,122,sugar,2023-05-25,4,50,1,50,UPI
5,123,clinic plus,2023-05-25,8,1.5,5,7.5,cash
10,123,maida,2023-05-25,7,20,2,40,UPI
15,121,quaker oats,2023-05-25,1,212,7,1484,UPI
16,122,clinic plus,2023-05-25,6,1.5,10,15.0,cash
10,123,dantkanti,2023-05-25,7,100,7,700,UPI
12,122,clinic plus,2023-05-25,6,1.5,3,4.5,UPI
19,121,refined oil,2023-05-25,1,110,8,880,cash
15,122,sugar,2023-05-25,5,50,10,500,cash
8,122,sugar,2023-05-25,4,50,9,450,UPI
6,123,quaker oats,2023-05-25,7,212,4,848,cash
20,122,nutrella,2023-05-25,6,40,9,360,UPI
16,121,nutrella,2023-05-25,1,40,5,200,UPI
13,121,dantkanti,2023-05-25,2,100,2,200,UPI
18,121,maida,2023-05-25,1,20,9,180,cash
16,123,nutrella,2023-05-25,8,40,5,200,cash
15,123,besan,2023-05-25,9,52,3,156,UPI
13,122,besan,2023-05-25,6,52,6,312,UPI
20,121,maida,2023-05-25,1,20,5,100,UPI
15,122,dantkanti,2023-05-25,4,100,8,800,UPI
8,123,besan,2023-05-25,8,52,4,208,cash
5,122,dantkanti,2023-05-25,5,100,9,900,UPI
2,122,refined oil,2023-05-25,6,110,6,660,UPI
17,122,besan,2023-05-25,6,52,2,104,UPI
2,121,dantkanti,2023-05-25,1,100,3,300,cash
12,123,nutrella,2023-05-25,9,40,10,400,cash
16,122,sugar,2023-05-25,6,50,4,200,cash
19,122,quaker oats,2023-05-25,5,212,5,1060,UPI
4,123,quaker oats,2023-05-25,8,212,4,848,cash
13,122,dantkanti,2023-05-25,6,100,9,900,UPI
16,122,sugar,2023-05-25,6,50,9,450,UPI
17,123,besan,2023-05-25,9,52,4,208,UPI
11,122,clinic plus,2023-05-25,5,1.5,7,10.5,cash
6,121,clinic plus,2023-05-25,1,1.5,8,12.0,cash
13,122,sugar,2023-05-25,5,50,8,400,cash
4,121,clinic plus,2023-05-25,1,1.5,10,15.0,UPI
2,122,maida,2023-05-25,6,20,3,60,UPI
13,123,nutrella,2023-05-25,7,40,2,80,cash
7,122,clinic plus,2023-05-25,5,1.5,9,13.5,UPI
2,122,quaker oats,2023-05-25,6,212,5,1060,UPI
1,121,clinic plus,2023-05-25,3,1.5,1,1.5,cash
16,121,besan,2023-05-25,3,52,6,312,cash
9,123,quaker oats,2023-05-25,9,212,8,1696,UPI
5,122,nutrella,2023-05-25,5,40,10,400,UPI
6,121,nutrella,2023-05-25,3,40,9,360,UPI
15,121,sugar,2023-05-25,1,50,9,450,UPI
1,122,quaker oats,2023-05-25,4,212,6,1272,UPI
7,121,quaker oats,2023-05-25,2,212,3,636,UPI
1,122,besan,2023-05-25,6,52,9,468,cash
15,122,refined oil,2023-05-25,4,110,1,110,UPI
11,122,maida,2023-05-25,5,20,10,200,cash
5,123,refined oil,2023-05-25,9,110,7,770,cash
9,122,quaker oats,2023-05-25,6,212,1,212,cash
3,121,clinic plus,2023-05-25,1,1.5,1,1.5,cash
9,123,refined oil,2023-05-25,7,110,8,880,cash
12,123,refined oil,2023-05-25,8,110,7,770,cash
20,122,dantkanti,2023-05-25,6,100,8,800,UPI
14,121,refined oil,2023-05-25,1,110,4,440,cash
9,122,dantkanti,2023-05-25,4,100,1,100,cash
4,123,quaker oats,2023-05-25,9,212,2,424,UPI
5,121,refined oil,2023-05-25,1,110,3,330,UPI
2,121,besan,2023-05-25,3,52,2,104,UPI
14,121,nutrella,2023-05-25,3,40,6,240,cash
7,121,refined oil,2023-05-25,1,110,5,550,UPI
6,122,sugar,2023-05-25,6,50,7,350,cash
7,122,sugar,2023-05-25,4,50,3,150,cash
8,122,quaker oats,2023-05-25,6,212,4,848,cash
14,123,sugar,2023-05-25,9,50,1,50,UPI
16,122,besan,2023-05-25,5,52,2,104,cash
16,121,clinic plus,2023-05-25,2,1.5,7,10.5,cash
10,121,sugar,2023-05-25,2,50,6,300,cash
3,122,nutrella,2023-05-25,5,40,7,280,UPI
16,121,maida,2023-05-25,3,20,4,80,cash
5,121,maida,2023-05-25,3,20,9,180,UPI
15,121,nutrella,2023-05-25,3,40,10,400,UPI
18,121,quaker oats,2023-05-25,1,212,5,1060,UPI
5,121,sugar,2023-05-25,2,50,9,450,cash
11,122,quaker oats,2023-05-25,4,212,1,212,UPI
16,121,nutrella,2023-05-25,3,40,10,400,UPI
17,123,quaker oats,2023-05-25,7,212,1,212,cash
8,122,clinic plus,2023-05-25,6,1.5,5,7.5,UPI
5,121,nutrella,2023-05-25,2,40,2,80,cash
19,121,besan,2023-05-25,3,52,7,364,cash
11,123,clinic plus,2023-05-25,9,1.5,7,10.5,cash
16,122,quaker oats,2023-05-25,5,212,4,848,UPI
16,122,dantkanti,2023-05-25,5,100,9,900,cash
10,122,clinic plus,2023-05-25,6,1.5,1,1.5,cash
16,121,refined oil,2023-05-25,2,110,2,220,UPI
6,121,quaker oats,2023-05-25,3,212,4,848,cash
11,121,besan,2023-05-25,1,52,6,312,UPI
14,122,quaker oats,2023-05-25,5,212,2,424,UPI
17,122,besan,2023-05-25,4,52,8,416,UPI
12,122,quaker oats,2023-05-25,4,212,5,1060,UPI
15,122,maida,2023-05-25,5,20,10,200,cash
15,121,quaker oats,2023-05-25,3,212,5,1060,cash
9,123,quaker oats,2023-05-25,7,212,1,212,UPI
1,123,dantkanti,2023-05-25,9,100,3,300,cash
13,123,refined oil,2023-05-25,7,110,5,550,UPI
4,123,sugar,2023-05-25,8,50,8,400,UPI
11,123,nutrella,2023-05-25,9,40,4,160,cash
3,123,dantkanti,2023-05-25,9,100,8,800,cash
5,123,clinic plus,2023-05-25,8,1.5,9,13.5,cash
6,121,dantkanti,2023-05-25,1,100,1,100,UPI
4,123,maida,2023-05-25,7,20,7,140,cash
17,122,besan,2023-05-25,6,52,7,364,UPI
10,121,clinic plus,2023-05-25,3,1.5,9,13.5,cash
4,122,dantkanti,2023-05-25,5,100,2,200,UPI
19,121,quaker oats,2023-05-25,1,212,3,636,UPI
11,121,nutrella,2023-05-25,3,40,8,320,cash
14,122,sugar,2023-05-25,5,50,4,200,UPI
18,122,refined oil,2023-05-25,5,110,7,770,UPI
8,123,clinic plus,2023-05-25,7,1.5,5,7.5,UPI
4,122,maida,2023-05-25,6,20,7,140,cash
19,122,quaker oats,2023-05-25,5,212,4,848,UPI
1,121,clinic plus,2023-05-25,2,1.5,1,1.5,cash
11,123,nutrella,2023-05-25,8,40,5,200,cash
10,121,quaker oats,2023-05-25,3,212,7,1484,UPI
16,122,refined oil,2023-05-25,6,110,8,880,cash
18,122,maida,2023-05-25,6,20,4,80,cash
7,122,clinic plus,2023-05-25,5,1.5,10,15.0,cash
15,123,clinic plus,2023-05-25,9,1.5,5,7.5,cash
3,122,quaker oats,2023-05-25,5,212,10,2120,UPI
17,122,maida,2023-05-25,6,20,4,80,UPI
18,122,nutrella,2023-05-25,4,40,2,80,UPI
4,121,besan,2023-05-25,1,52,6,312,cash
7,121,clinic plus,2023-05-25,3,1.5,4,6.0,UPI
16,121,maida,2023-05-25,2,20,1,20,UPI
10,121,sugar,2023-05-25,3,50,8,400,cash
4,122,refined oil,2023-05-25,6,110,9,990,UPI
18,123,dantkanti,2023-05-25,9,100,1,100,UPI
2,123,besan,2023-05-25,8,52,2,104,cash
20,121,maida,2023-05-25,3,20,2,40,cash
18,123,besan,2023-05-25,9,52,9,468,cash
12,123,nutrella,2023-05-25,8,40,5,200,cash
3,122,clinic plus,2023-05-25,6,1.5,9,13.5,cash
7,123,dantkanti,2023-05-25,9,100,1,100,UPI
12,123,besan,2023-05-25,7,52,9,468,UPI
15,122,refined oil,2023-05-25,6,110,8,880,UPI
1,123,besan,2023-05-25,8,52,10,520,cash
19,121,besan,2023-05-25,3,52,5,260,UPI
12,122,besan,2023-05-25,4,52,5,260,cash
12,122,besan,2023-05-25,6,52,6,312,cash
9,123,sugar,2023-05-25,8,50,4,200,UPI
12,123,dantkanti,2023-05-25,9,100,1,100,UPI
8,121,maida,2023-05-25,1,20,5,100,cash
15,123,besan,2023-05-25,8,52,5,260,cash
17,123,clinic plus,2023-05-25,7,1.5,6,9.0,cash
4,121,maida,2023-05-25,3,20,6,120,UPI
1,123,quaker oats,2023-05-25,9,212,7,1484,cash
9,121,refined oil,2023-05-25,2,110,5,550,UPI
15,121,besan,2023-05-25,1,52,4,208,UPI
10,121,sugar,2023-05-25,3,50,2,100,cash
3,123,nutrella,2023-05-25,7,40,3,120,UPI
7,123,quaker oats,2023-05-25,7,212,8,1696,cash
6,122,nutrella,2023-05-25,6,40,2,80,UPI
11,123,sugar,2023-05-25,9,50,2,100,UPI
6,122,maida,2023-05-25,5,20,7,140,cash
19,122,maida,2023-05-25,5,20,10,200,UPI
4,121,maida,2023-05-25,1,20,5,100,UPI
2,121,maida,2023-05-25,2,20,1,20,cash
10,123,sugar,2023-05-25,9,50,10,500,cash
16,123,clinic plus,2023-05-25,7,1.5,1,1.5,UPI
20,122,maida,2023-05-25,5,20,8,160,UPI
5,121,clinic plus,2023-05-25,3,1.5,5,7.5,UPI
3,123,refined oil,2023-05-25,7,110,1,110,UPI
11,122,clinic plus,2023-05-25,6,1.5,7,10.5,cash
18,121,quaker oats,2023-05-25,2,212,9,1908,cash
18,121,clinic plus,2023-05-25,3,1.5,6,9.0,cash
7,121,refined oil,2023-05-25,3,110,6,660,cash
13,122,maida,2023-05-25,5,20,7,140,cash
19,123,dantkanti,2023-05-25,9,100,2,200,UPI
17,123,refined oil,2023-05-25,7,110,3,330,cash
9,123,sugar,2023-05-25,8,50,3,150,UPI
15,121,refined oil,2023-05-25,2,110,9,990,UPI
8,123,clinic plus,2023-05-25,7,1.5,2,3.0,cash
12,123,clinic plus,2023-05-25,7,1.5,8,12.0,cash
2,123,sugar,2023-05-25,8,50,6,300,UPI
14,123,sugar,2023-05-25,9,50,9,450,cash
1,122,dantkanti,2023-05-25,6,100,4,400,cash
9,121,nutrella,2023-05-25,2,40,10,400,UPI
4,122,maida,2023-05-25,5,20,1,20,cash
5,122,clinic plus,2023-05-25,5,1.5,8,12.0,UPI
2,123,besan,2023-05-25,7,52,7,364,UPI
12,121,sugar,2023-05-25,2,50,8,400,UPI
19,123,sugar,2023-05-25,8,50,5,250,cash
15,121,refined oil,2023-05-25,1,110,3,330,cash
18,122,dantkanti,2023-05-25,6,100,7,700,UPI
14,123,dantkanti,2023-05-25,7,100,3,300,UPI
13,121,dantkanti,2023-05-25,3,100,6,600,UPI
2,122,dantkanti,2023-05-25,6,100,5,500,cash
4,121,maida,2023-05-25,1,20,10,200,UPI
14,121,clinic plus,2023-05-25,3,1.5,3,4.5,cash
10,121,nutrella,2023-05-25,1,40,8,320,UPI
1,121,clinic plus,2023-05-25,1,1.5,6,9.0,UPI
2,121,dantkanti,2023-05-25,1,100,7,700,cash
9,121,sugar,2023-05-25,1,50,3,150,cash
20,122,maida,2023-05-25,6,20,2,40,cash
20,123,maida,2023-05-25,8,20,3,60,cash
8,122,clinic plus,2023-05-25,6,1.5,2,3.0,cash
10,122,quaker oats,2023-05-25,6,212,3,636,UPI
18,123,sugar,2023-05-25,8,50,3,150,cash
2,121,quaker oats,2023-05-25,3,212,6,1272,UPI
2,122,clinic plus,2023-05-25,6,1.5,2,3.0,cash
13,123,nutrella,2023-05-25,7,40,8,320,UPI
9,121,sugar,2023-05-25,3,50,2,100,cash
10,121,refined oil,2023-05-25,3,110,7,770,UPI
13,123,quaker oats,2023-05-25,9,212,10,2120,cash
5,121,refined oil,2023-05-25,2,110,8,880,UPI
17,123,clinic plus,2023-05-25,8,1.5,9,13.5,UPI
6,122,refined oil,2023-05-25,6,110,8,880,cash
16,123,dantkanti,2023-05-25,7,100,9,900,cash
5,121,dantkanti,2023-05-25,3,100,6,600,cash
9,123,nutrella,2023-05-25,9,40,3,120,UPI
10,121,besan,2023-05-25,2,52,7,364,cash
3,122,clinic plus,2023-05-25,4,1.5,7,10.5,UPI
1,123,maida,2023-05-25,8,20,5,100,UPI
10,123,quaker oats,2023-05-25,8,212,2,424,cash
8,122,dantkanti,2023-05-25,4,100,3,300,cash
10,121,nutrella,2023-05-25,3,40,5,200,cash
9,121,nutrella,2023-05-25,2,40,3,120,cash
13,123,clinic plus,2023-05-25,9,1.5,2,3.0,UPI
12,122,refined oil,2023-05-25,6,110,6,660,cash
5,123,besan,2023-05-25,7,52,1,52,UPI
9,121,quaker oats,2023-05-25,1,212,9,1908,UPI
2,121,dantkanti,2023-05-25,3,100,10,1000,cash
15,122,quaker oats,2023-05-25,4,212,10,2120,UPI
16,123,quaker oats,2023-05-25,9,212,1,212,UPI
6,121,maida,2023-05-25,1,20,2,40,cash
4,122,nutrella,2023-05-25,4,40,9,360,cash
5,121,maida,2023-05-25,1,20,1,20,UPI
18,122,besan,2023-05-25,6,52,3,156,UPI
11,123,refined oil,2023-05-25,8,110,2,220,cash
7,122,nutrella,2023-05-25,4,40,8,320,cash
13,123,nutrella,2023-05-25,8,40,7,280,UPI
10,122,maida,2023-05-25,4,20,3,60,cash
11,123,refined oil,2023-05-25,8,110,6,660,cash
7,121,nutrella,2023-05-25,3,40,9,360,cash
19,121,besan,2023-05-25,3,52,10,520,cash
18,121,sugar,2023-05-25,3,50,10,500,UPI
9,121,maida,2023-05-25,1,20,5,100,UPI
17,121,sugar,2023-05-25,3,50,10,500,UPI
15,121,refined oil,2023-05-25,2,110,5,550,cash
18,123,sugar,2023-05-25,9,50,2,100,cash
13,123,nutrella,2023-05-25,8,40,7,280,UPI
19,121,clinic plus,2023-05-25,3,1.5,1,1.5,cash
5,122,nutrella,2023-05-25,5,40,5,200,UPI
4,123,nutrella,2023-05-25,9,40,6,240,UPI
17,121,maida,2023-05-25,2,20,1,20,cash
10,122,sugar,2023-05-25,5,50,6,300,UPI
15,122,besan,2023-05-25,4,52,2,104,UPI
19,122,nutrella,2023-05-25,6,40,4,160,cash
13,121,besan,2023-05-25,1,52,10,520,UPI
5,122,dantkanti,2023-05-25,4,100,10,1000,cash
13,121,quaker oats,2023-05-25,1,212,1,212,cash
2,121,besan,2023-05-25,1,52,5,260,cash
5,122,quaker oats,2023-05-25,4,212,9,1908,cash
20,122,clinic plus,2023-05-25,5,1.5,2,3.0,UPI
15,121,dantkanti,2023-05-25,2,100,9,900,cash
14,121,besan,2023-05-25,1,52,10,520,cash
12,122,quaker oats,2023-05-25,4,212,7,1484,cash
7,122,maida,2023-05-25,5,20,5,100,cash
10,121,refined oil,2023-05-25,3,110,1,110,cash
17,123,sugar,2023-05-25,8,50,8,400,cash
1,121,refined oil,2023-05-25,2,110,2,220,cash
3,122,besan,2023-05-25,4,52,3,156,cash
9,121,quaker oats,2023-05-25,1,212,10,2120,cash
18,122,sugar,2023-05-25,5,50,7,350,UPI
18,121,maida,2023-05-25,3,20,5,100,UPI
5,122,clinic plus,2023-05-25,5,1.5,9,13.5,cash
14,122,clinic plus,2023-05-25,5,1.5,9,13.5,cash
20,122,refined oil,2023-05-25,5,110,1,110,UPI
1,122,besan,2023-05-25,4,52,2,104,UPI
16,123,clinic plus,2023-05-25,7,1.5,5,7.5,cash
5,121,quaker oats,2023-05-25,1,212,10,2120,UPI
15,122,besan,2023-05-25,6,52,2,104,cash
2,121,quaker oats,2023-05-25,2,212,6,1272,UPI
14,122,clinic plus,2023-05-25,5,1.5,5,7.5,UPI
5,123,clinic plus,2023-05-25,8,1.5,6,9.0,cash
10,123,clinic plus,2023-05-25,8,1.5,1,1.5,cash
2,122,dantkanti,2023-05-25,4,100,6,600,cash
12,122,maida,2023-05-25,4,20,8,160,UPI
9,121,besan,2023-05-25,3,52,3,156,UPI
13,121,nutrella,2023-05-25,2,40,7,280,UPI
16,122,besan,2023-05-25,5,52,1,52,UPI
4,121,refined oil,2023-05-25,1,110,2,220,UPI
10,122,quaker oats,2023-05-25,4,212,3,636,cash
20,123,quaker oats,2023-05-25,7,212,6,1272,cash
15,123,besan,2023-05-25,9,52,9,468,cash
1,121,quaker oats,2023-05-25,1,212,3,636,cash
15,121,maida,2023-05-25,2,20,4,80,UPI
11,123,dantkanti,2023-05-25,9,100,5,500,cash
14,121,clinic plus,2023-05-25,1,1.5,10,15.0,cash
19,122,refined oil,2023-05-25,6,110,6,660,UPI
2,121,nutrella,2023-05-25,1,40,8,320,cash
18,123,dantkanti,2023-05-25,9,100,3,300,cash
8,123,dantkanti,2023-05-25,7,100,7,700,UPI
16,121,sugar,2023-05-25,1,50,4,200,UPI
11,123,refined oil,2023-05-25,9,110,1,110,cash
12,123,clinic plus,2023-05-25,7,1.5,5,7.5,cash
14,122,dantkanti,2023-05-25,5,100,4,400,UPI
17,121,dantkanti,2023-05-25,3,100,2,200,cash
13,123,sugar,2023-05-25,7,50,3,150,cash
6,122,besan,2023-05-25,5,52,7,364,cash
20,122,dantkanti,2023-05-25,4,100,8,800,UPI
9,122,nutrella,2023-05-25,4,40,7,280,UPI
20,121,besan,2023-05-25,3,52,6,312,cash
6,121,dantkanti,2023-05-25,1,100,9,900,cash
8,122,quaker oats,2023-05-25,4,212,7,1484,cash
4,122,besan,2023-05-25,4,52,3,156,UPI
2,121,refined oil,2023-05-25,2,110,8,880,UPI
11,123,refined oil,2023-05-25,9,110,6,660,cash
17,123,nutrella,2023-05-25,7,40,9,360,cash
3,122,clinic plus,2023-05-25,6,1.5,3,4.5,UPI
18,121,besan,2023-05-25,1,52,8,416,UPI
7,122,maida,2023-05-25,5,20,2,40,UPI
15,123,maida,2023-05-25,8,20,6,120,cash
13,123,nutrella,2023-05-25,9,40,3,120,cash
11,121,quaker oats,2023-05-25,2,212,10,2120,cash
7,122,nutrella,2023-05-25,5,40,4,160,cash
